	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
6180	she rowed towards shore when Julia felt the first ominous drops of rain.	Julia rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.9805402755737305	4.486212730407715	0.4943275451660156
6181	she rowed towards shore when Sabrina felt the first ominous drops of rain.	Sabrina rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.778299331665039	4.436502456665039	0.341796875
6182	she rowed towards shore when Alicia felt the first ominous drops of rain.	Alicia rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.270899295806885	4.412609100341797	0.8582901954650879
6183	she rowed towards shore when Naomi felt the first ominous drops of rain.	Naomi rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.160473823547363	4.5893659591674805	0.5711078643798828
6184	she rowed towards shore when Allison felt the first ominous drops of rain.	Allison rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.152882099151611	4.605254650115967	0.5476274490356445
6185	she rowed towards shore when Martha felt the first ominous drops of rain.	Martha rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.044179439544678	4.376614093780518	0.6675653457641602
6186	she rowed towards shore when Natalie felt the first ominous drops of rain.	Natalie rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.2025322914123535	4.933369159698486	0.2691631317138672
6187	she rowed towards shore when Janice felt the first ominous drops of rain.	Janice rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.793519973754883	4.763401508331299	0.030118465423583984
6188	she rowed towards shore when Vanessa felt the first ominous drops of rain.	Vanessa rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.1882829666137695	4.862755298614502	0.3255276679992676
6189	she rowed towards shore when Samantha felt the first ominous drops of rain.	Samantha rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.142317771911621	4.486745357513428	0.6555724143981934
6190	she rowed towards shore when Beverly felt the first ominous drops of rain.	Beverly rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.248417377471924	4.363290309906006	0.885127067565918
6191	she rowed towards shore when Carmen felt the first ominous drops of rain.	Carmen rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.157293796539307	4.432826042175293	0.7244677543640137
6192	she rowed towards shore when Marie felt the first ominous drops of rain.	Marie rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.008604526519775	4.554482936859131	0.45412158966064453
6193	she rowed towards shore when Becky felt the first ominous drops of rain.	Becky rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.172027587890625	4.297749042510986	0.8742785453796387
6194	she rowed towards shore when Emily felt the first ominous drops of rain.	Emily rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.037834167480469	4.513641834259033	0.5241923332214355
6195	she rowed towards shore when Rose felt the first ominous drops of rain.	Rose rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.923978328704834	4.304506778717041	0.619471549987793
6196	she rowed towards shore when Judy felt the first ominous drops of rain.	Judy rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.985526084899902	4.205423355102539	0.7801027297973633
6197	she rowed towards shore when Ellen felt the first ominous drops of rain.	Ellen rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.965435981750488	4.3940229415893555	0.5714130401611328
6198	she rowed towards shore when Helen felt the first ominous drops of rain.	Helen rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.8938751220703125	4.1376142501831055	0.756260871887207
6199	she rowed towards shore when Sonia felt the first ominous drops of rain.	Sonia rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.265951633453369	4.92918062210083	0.33677101135253906
6200	she rowed towards shore when Jane felt the first ominous drops of rain.	Jane rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.9605536460876465	4.650314807891846	0.3102388381958008
6201	she rowed towards shore when Alice felt the first ominous drops of rain.	Alice rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.95707368850708	4.787009239196777	0.17006444931030273
6202	she rowed towards shore when Elaine felt the first ominous drops of rain.	Elaine rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.126550197601318	4.410637378692627	0.7159128189086914
6203	she rowed towards shore when Caroline felt the first ominous drops of rain.	Caroline rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.041287899017334	4.381270408630371	0.6600174903869629
6204	she rowed towards shore when Meredith felt the first ominous drops of rain.	Meredith rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.217533588409424	4.679915428161621	0.5376181602478027
6205	she rowed towards shore when Kendra felt the first ominous drops of rain.	Kendra rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.843381881713867	4.765444278717041	0.07793760299682617
6206	she rowed towards shore when Irene felt the first ominous drops of rain.	Irene rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.749578475952148	4.7909698486328125	-0.04139137268066406
6207	she rowed towards shore when Eva felt the first ominous drops of rain.	Eva rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	5.0992608070373535	4.783751487731934	0.3155093193054199
6208	she rowed towards shore when Ella felt the first ominous drops of rain.	Ella rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.786669731140137	4.732475280761719	0.05419445037841797
6209	she rowed towards shore when Candice felt the first ominous drops of rain.	Candice rowed towards shore when she felt the first ominous drops of rain.	HB02	U	14	4.980191230773926	4.825374126434326	0.1548171043395996
6210	he was rowing towards shore when Liam felt the first ominous drops of rain.	Liam was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.764122486114502	4.012711524963379	0.751410961151123
6211	he was rowing towards shore when Bill felt the first ominous drops of rain.	Bill was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.640510559082031	3.8399171829223633	0.800593376159668
6212	he was rowing towards shore when Steve felt the first ominous drops of rain.	Steve was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.6649556159973145	3.8563826084136963	0.8085730075836182
6213	he was rowing towards shore when Matt felt the first ominous drops of rain.	Matt was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.702089786529541	3.901387929916382	0.8007018566131592
6214	he was rowing towards shore when Noah felt the first ominous drops of rain.	Noah was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.548560619354248	3.7793426513671875	0.7692179679870605
6215	he was rowing towards shore when Donald felt the first ominous drops of rain.	Donald was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.732156276702881	4.062593460083008	0.669562816619873
6216	he was rowing towards shore when Randolf felt the first ominous drops of rain.	Randolf was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.678738594055176	4.017874717712402	0.6608638763427734
6217	he was rowing towards shore when Edward felt the first ominous drops of rain.	Edward was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.507175922393799	3.7478859424591064	0.7592899799346924
6218	he was rowing towards shore when William felt the first ominous drops of rain.	William was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.5538458824157715	3.718355894088745	0.8354899883270264
6219	he was rowing towards shore when Charles felt the first ominous drops of rain.	Charles was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.488726615905762	3.8038761615753174	0.6848504543304443
6220	he was rowing towards shore when Clyde felt the first ominous drops of rain.	Clyde was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.761971473693848	3.7150492668151855	1.046922206878662
6221	he was rowing towards shore when Joseph felt the first ominous drops of rain.	Joseph was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.465205192565918	3.6737756729125977	0.7914295196533203
6222	he was rowing towards shore when Robert felt the first ominous drops of rain.	Robert was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.523049354553223	3.7719600200653076	0.751089334487915
6223	he was rowing towards shore when Theodore felt the first ominous drops of rain.	Theodore was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.677852153778076	4.013756275177002	0.6640958786010742
6224	he was rowing towards shore when Michael felt the first ominous drops of rain.	Michael was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.533163070678711	3.875279664993286	0.6578834056854248
6225	he was rowing towards shore when Mitchell felt the first ominous drops of rain.	Mitchell was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.770758628845215	3.6130740642547607	1.157684564590454
6226	he was rowing towards shore when David felt the first ominous drops of rain.	David was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.537233352661133	3.848060369491577	0.6891729831695557
6227	he was rowing towards shore when Andrew felt the first ominous drops of rain.	Andrew was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.568986415863037	3.800619602203369	0.768366813659668
6228	he was rowing towards shore when James felt the first ominous drops of rain.	James was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.49712610244751	3.7957916259765625	0.7013344764709473
6229	he was rowing towards shore when John felt the first ominous drops of rain.	John was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.496301174163818	3.755326747894287	0.7409744262695312
6230	he was rowing towards shore when Christopher felt the first ominous drops of rain.	Christopher was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.825623989105225	3.8193068504333496	1.006317138671875
6231	he was rowing towards shore when Brian felt the first ominous drops of rain.	Brian was rowing towards shore when he felt the first ominous drops of rain.	HB02	A	14	4.690642833709717	3.814842462539673	0.875800371170044
