	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
869	she was rubbing her tired eyes in fatigue when Suzanne spotted the car behind a billboard.	Suzanne was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.027842998504639	4.219552516937256	0.8082904815673828
870	she was rubbing her tired eyes in fatigue when Laurie spotted the car behind a billboard.	Laurie was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.878232955932617	4.190978527069092	0.6872544288635254
871	she was rubbing her tired eyes in fatigue when Deanna spotted the car behind a billboard.	Deanna was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.680486679077148	4.361809253692627	0.3186774253845215
872	she was rubbing her tired eyes in fatigue when Melanie spotted the car behind a billboard.	Melanie was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.936002731323242	4.238854885101318	0.6971478462219238
873	she was rubbing her tired eyes in fatigue when Beth spotted the car behind a billboard.	Beth was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.916446685791016	4.463320732116699	0.4531259536743164
874	she was rubbing her tired eyes in fatigue when Melinda spotted the car behind a billboard.	Melinda was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.628481864929199	4.2762861251831055	0.35219573974609375
875	she was rubbing her tired eyes in fatigue when Carla spotted the car behind a billboard.	Carla was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.602723598480225	4.122143268585205	0.48058032989501953
876	she was rubbing her tired eyes in fatigue when Karla spotted the car behind a billboard.	Karla was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.659020900726318	4.201422214508057	0.4575986862182617
877	she was rubbing her tired eyes in fatigue when Jodi spotted the car behind a billboard.	Jodi was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.697076320648193	4.417933464050293	0.2791428565979004
878	she was rubbing her tired eyes in fatigue when Janet spotted the car behind a billboard.	Janet was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.937742233276367	4.225726127624512	0.7120161056518555
879	she was rubbing her tired eyes in fatigue when Valerie spotted the car behind a billboard.	Valerie was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.9938812255859375	4.254763603210449	0.7391176223754883
880	she was rubbing her tired eyes in fatigue when Tiffany spotted the car behind a billboard.	Tiffany was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.928405284881592	4.087182998657227	0.8412222862243652
881	she was rubbing her tired eyes in fatigue when Marla spotted the car behind a billboard.	Marla was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.664557933807373	4.328182697296143	0.33637523651123047
882	she was rubbing her tired eyes in fatigue when Kayla spotted the car behind a billboard.	Kayla was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.7076029777526855	4.175707817077637	0.5318951606750488
883	she was rubbing her tired eyes in fatigue when Amelia spotted the car behind a billboard.	Amelia was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.973214149475098	4.239709854125977	0.7335042953491211
884	she was rubbing her tired eyes in fatigue when Amanda spotted the car behind a billboard.	Amanda was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.928573131561279	4.187723159790039	0.7408499717712402
885	she was rubbing her tired eyes in fatigue when Erin spotted the car behind a billboard.	Erin was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.915682315826416	4.140589237213135	0.7750930786132812
886	she was rubbing her tired eyes in fatigue when Danielle spotted the car behind a billboard.	Danielle was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.992615699768066	4.309042453765869	0.6835732460021973
887	she was rubbing her tired eyes in fatigue when Connie spotted the car behind a billboard.	Connie was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.817805767059326	4.169264793395996	0.6485409736633301
888	she was rubbing her tired eyes in fatigue when Claire spotted the car behind a billboard.	Claire was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.841479778289795	4.243785858154297	0.597693920135498
889	she was rubbing her tired eyes in fatigue when Colleen spotted the car behind a billboard.	Colleen was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.619664669036865	4.246756553649902	0.3729081153869629
890	she was rubbing her tired eyes in fatigue when Julia spotted the car behind a billboard.	Julia was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.846821308135986	4.179861545562744	0.6669597625732422
891	she was rubbing her tired eyes in fatigue when Sabrina spotted the car behind a billboard.	Sabrina was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.638943672180176	4.026862621307373	0.6120810508728027
892	she was rubbing her tired eyes in fatigue when Alicia spotted the car behind a billboard.	Alicia was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.953609466552734	4.1527533531188965	0.8008561134338379
893	she was rubbing her tired eyes in fatigue when Naomi spotted the car behind a billboard.	Naomi was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.986267566680908	4.2238640785217285	0.7624034881591797
894	she was rubbing her tired eyes in fatigue when Allison spotted the car behind a billboard.	Allison was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.927805423736572	4.380079746246338	0.5477256774902344
895	she was rubbing her tired eyes in fatigue when Martha spotted the car behind a billboard.	Martha was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.933559417724609	4.321846008300781	0.6117134094238281
896	she was rubbing her tired eyes in fatigue when Natalie spotted the car behind a billboard.	Natalie was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.936634540557861	4.492041110992432	0.4445934295654297
897	she was rubbing her tired eyes in fatigue when Janice spotted the car behind a billboard.	Janice was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.619259357452393	4.317838191986084	0.3014211654663086
898	she was rubbing her tired eyes in fatigue when Vanessa spotted the car behind a billboard.	Vanessa was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.936863899230957	4.4166669845581055	0.5201969146728516
899	she was rubbing her tired eyes in fatigue when Samantha spotted the car behind a billboard.	Samantha was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.951126575469971	4.192241191864014	0.758885383605957
900	she was rubbing her tired eyes in fatigue when Beverly spotted the car behind a billboard.	Beverly was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.0076141357421875	4.206018447875977	0.8015956878662109
901	she was rubbing her tired eyes in fatigue when Carmen spotted the car behind a billboard.	Carmen was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.863152027130127	4.229221820831299	0.6339302062988281
902	she was rubbing her tired eyes in fatigue when Marie spotted the car behind a billboard.	Marie was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.956106662750244	4.30629301071167	0.6498136520385742
903	she was rubbing her tired eyes in fatigue when Becky spotted the car behind a billboard.	Becky was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.9663591384887695	4.019260406494141	0.9470987319946289
904	she was rubbing her tired eyes in fatigue when Emily spotted the car behind a billboard.	Emily was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.921026706695557	4.2407708168029785	0.6802558898925781
905	she was rubbing her tired eyes in fatigue when Rose spotted the car behind a billboard.	Rose was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.8603901863098145	4.256405353546143	0.6039848327636719
906	she was rubbing her tired eyes in fatigue when Judy spotted the car behind a billboard.	Judy was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.832515716552734	3.9381022453308105	0.8944134712219238
907	she was rubbing her tired eyes in fatigue when Ellen spotted the car behind a billboard.	Ellen was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.895057201385498	4.118711948394775	0.7763452529907227
908	she was rubbing her tired eyes in fatigue when Helen spotted the car behind a billboard.	Helen was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.8285417556762695	4.089401721954346	0.7391400337219238
909	she was rubbing her tired eyes in fatigue when Sonia spotted the car behind a billboard.	Sonia was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.891315937042236	4.560032367706299	0.3312835693359375
910	she was rubbing her tired eyes in fatigue when Jane spotted the car behind a billboard.	Jane was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.7831573486328125	4.183774948120117	0.5993824005126953
911	she was rubbing her tired eyes in fatigue when Alice spotted the car behind a billboard.	Alice was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.80419921875	4.1579108238220215	0.6462883949279785
912	she was rubbing her tired eyes in fatigue when Elaine spotted the car behind a billboard.	Elaine was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.938007354736328	4.169744968414307	0.7682623863220215
913	she was rubbing her tired eyes in fatigue when Caroline spotted the car behind a billboard.	Caroline was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.852902889251709	4.058248996734619	0.7946538925170898
914	she was rubbing her tired eyes in fatigue when Meredith spotted the car behind a billboard.	Meredith was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	5.099527835845947	4.550072193145752	0.5494556427001953
915	she was rubbing her tired eyes in fatigue when Kendra spotted the car behind a billboard.	Kendra was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.685578346252441	4.493252754211426	0.19232559204101562
916	she was rubbing her tired eyes in fatigue when Irene spotted the car behind a billboard.	Irene was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.621309280395508	4.592716217041016	0.028593063354492188
917	she was rubbing her tired eyes in fatigue when Eva spotted the car behind a billboard.	Eva was rubbing her tired eyes in fatigue when she spotted the car behind a billboard.	HB02	A	2	4.92778205871582	4.289112091064453	0.6386699676513672
