	high_loss_example	low_loss_example	set_id	cataphora_condition	gpt2-large:gpt2-large:high_loss	gpt2-large:gpt2-large:low_loss	gpt2-large:gpt2-large:loss_diff	gpt2:gpt2:high_loss	gpt2:gpt2:low_loss	gpt2:gpt2:loss_diff	gpt2-medium:gpt2-medium:high_loss	gpt2-medium:gpt2-medium:low_loss	gpt2-medium:gpt2-medium:loss_diff
6092	It seemed smart to her that Becca had cancelled the magazine subscription.	It seemed smart to Becca that she had cancelled the magazine subscription.	K07	U	4.975484848022461	5.08527946472168	-0.1097946166992187	5.330502033233643	5.32147216796875	0.0090298652648925	5.073294639587402	5.211662292480469	-0.1383676528930664
6093	It seemed smart to her that Nicole had cancelled the magazine subscription.	It seemed smart to Nicole that she had cancelled the magazine subscription.	K07	U	5.3224196434021	5.414393901824951	-0.0919742584228515	5.447620868682861	5.481538772583008	-0.0339179039001464	5.299417972564697	5.56967306137085	-0.2702550888061523
6094	It seemed smart to her that Donna had cancelled the magazine subscription.	It seemed smart to Donna that she had cancelled the magazine subscription.	K07	U	5.263141632080078	5.315585136413574	-0.052443504333496	5.53884744644165	5.628922939300537	-0.0900754928588867	5.351398944854736	5.496891021728516	-0.1454920768737793
6095	It seemed smart to her that Deborah had cancelled the magazine subscription.	It seemed smart to Deborah that she had cancelled the magazine subscription.	K07	U	5.42625617980957	5.530399799346924	-0.1041436195373535	5.584993839263916	5.717676162719727	-0.1326823234558105	5.495857238769531	5.747386932373047	-0.2515296936035156
6096	It seemed smart to her that Teresa had cancelled the magazine subscription.	It seemed smart to Teresa that she had cancelled the magazine subscription.	K07	U	5.451198577880859	5.452898025512695	-0.0016994476318359	5.65199089050293	5.883808135986328	-0.2318172454833984	5.36481237411499	5.5962395668029785	-0.2314271926879882
6097	It seemed smart to her that Christina had cancelled the magazine subscription.	It seemed smart to Christina that she had cancelled the magazine subscription.	K07	U	5.430699825286865	5.49634313583374	-0.065643310546875	5.529916286468506	5.706094264984131	-0.176177978515625	5.367056369781494	5.606603622436523	-0.2395472526550293
6098	It seemed smart to her that Denise had cancelled the magazine subscription.	It seemed smart to Denise that she had cancelled the magazine subscription.	K07	U	5.478697299957275	5.412364482879639	0.0663328170776367	5.494404315948486	5.653554439544678	-0.1591501235961914	5.443027019500732	5.539766311645508	-0.0967392921447753
6099	It seemed smart to her that Sharon had cancelled the magazine subscription.	It seemed smart to Sharon that she had cancelled the magazine subscription.	K07	U	5.328514575958252	5.466489315032959	-0.137974739074707	5.517728328704834	5.603742599487305	-0.0860142707824707	5.364652156829834	5.615890979766846	-0.2512388229370117
6100	It seemed smart to her that Linda had cancelled the magazine subscription.	It seemed smart to Linda that she had cancelled the magazine subscription.	K07	U	5.249346256256104	5.328203201293945	-0.0788569450378418	5.453258991241455	5.583915710449219	-0.1306567192077636	5.256770610809326	5.546133518218994	-0.2893629074096679
6101	It seemed smart to her that Maria had cancelled the magazine subscription.	It seemed smart to Maria that she had cancelled the magazine subscription.	K07	U	5.247147083282471	5.2966742515563965	-0.0495271682739257	5.514560222625732	5.709181308746338	-0.1946210861206054	5.254973888397217	5.47968053817749	-0.2247066497802734
6102	It seemed smart to her that Brenda had cancelled the magazine subscription.	It seemed smart to Brenda that she had cancelled the magazine subscription.	K07	U	5.366793155670166	5.349813938140869	0.0169792175292968	5.554105758666992	5.715656757354736	-0.1615509986877441	5.374706745147705	5.506864070892334	-0.1321573257446289
6103	It seemed smart to her that Barbara had cancelled the magazine subscription.	It seemed smart to Barbara that she had cancelled the magazine subscription.	K07	U	5.360620021820068	5.426130294799805	-0.0655102729797363	5.520031452178955	5.593765735626221	-0.0737342834472656	5.338935852050781	5.519615650177002	-0.1806797981262207
6104	It seemed smart to her that Stacy had cancelled the magazine subscription.	It seemed smart to Stacy that she had cancelled the magazine subscription.	K07	U	5.410431385040283	5.514656066894531	-0.104224681854248	5.642468929290772	5.616520404815674	0.0259485244750976	5.40963888168335	5.707355976104736	-0.2977170944213867
6105	It seemed smart to her that Andrea had cancelled the magazine subscription.	It seemed smart to Andrea that she had cancelled the magazine subscription.	K07	U	5.358755588531494	5.405571460723877	-0.0468158721923828	5.491870403289795	5.651528835296631	-0.1596584320068359	5.351864337921143	5.564813137054443	-0.2129487991333007
6106	It seemed smart to her that Cheryl had cancelled the magazine subscription.	It seemed smart to Cheryl that she had cancelled the magazine subscription.	K07	U	5.411567211151123	5.500192165374756	-0.0886249542236328	5.495695114135742	5.783803462982178	-0.2881083488464355	5.33125114440918	5.539735794067383	-0.2084846496582031
6107	It seemed smart to her that Jessica had cancelled the magazine subscription.	It seemed smart to Jessica that she had cancelled the magazine subscription.	K07	U	5.295373439788818	5.340137481689453	-0.0447640419006347	5.435197353363037	5.548416614532471	-0.1132192611694336	5.230142593383789	5.448976039886475	-0.2188334465026855
6108	It seemed smart to her that Kathleen had cancelled the magazine subscription.	It seemed smart to Kathleen that she had cancelled the magazine subscription.	K07	U	5.450718402862549	5.585395336151123	-0.1346769332885742	5.564698696136475	5.777120590209961	-0.2124218940734863	5.434507369995117	5.5185065269470215	-0.0839991569519043
6109	It seemed smart to her that Rhonda had cancelled the magazine subscription.	It seemed smart to Rhonda that she had cancelled the magazine subscription.	K07	U	5.118314743041992	5.1718363761901855	-0.0535216331481933	5.224888324737549	5.374028205871582	-0.1491398811340332	5.091914176940918	5.3856353759765625	-0.2937211990356445
6110	It seemed smart to her that Debra had cancelled the magazine subscription.	It seemed smart to Debra that she had cancelled the magazine subscription.	K07	U	4.985215187072754	5.048612117767334	-0.06339693069458	5.253484725952148	5.25911283493042	-0.0056281089782714	5.0895514488220215	5.197753429412842	-0.1082019805908203
6111	It seemed smart to her that Stacey had cancelled the magazine subscription.	It seemed smart to Stacey that she had cancelled the magazine subscription.	K07	U	5.008990287780762	5.04108476638794	-0.0320944786071777	5.134742259979248	5.091700553894043	0.043041706085205	5.12410831451416	5.111480236053467	0.0126280784606933
6112	It seemed smart to her that Tonya had cancelled the magazine subscription.	It seemed smart to Tonya that she had cancelled the magazine subscription.	K07	U	5.074257373809815	5.125536918640137	-0.0512795448303222	5.473200798034668	5.382599353790283	0.0906014442443847	5.115470886230469	5.281684875488281	-0.1662139892578125
6113	It seemed smart to her that Nancy had cancelled the magazine subscription.	It seemed smart to Nancy that she had cancelled the magazine subscription.	K07	U	5.207371234893799	5.1484694480896	0.0589017868041992	5.586257457733154	5.638453960418701	-0.0521965026855468	5.302829265594482	5.388235569000244	-0.0854063034057617
6114	It seemed smart to her that Ruth had cancelled the magazine subscription.	It seemed smart to Ruth that she had cancelled the magazine subscription.	K07	U	5.328331470489502	5.401420593261719	-0.0730891227722168	5.557126522064209	5.702071666717529	-0.1449451446533203	5.361366271972656	5.738376140594482	-0.3770098686218261
6115	It seemed smart to her that Grace had cancelled the magazine subscription.	It seemed smart to Grace that she had cancelled the magazine subscription.	K07	U	5.33560037612915	5.463395595550537	-0.1277952194213867	5.469202041625977	5.479843616485596	-0.0106415748596191	5.331400394439697	5.409587383270264	-0.0781869888305664
6116	It seemed smart to her that Florence had cancelled the magazine subscription.	It seemed smart to Florence that she had cancelled the magazine subscription.	K07	U	5.631567478179932	5.667776584625244	-0.0362091064453125	5.702286243438721	5.82026481628418	-0.1179785728454589	5.580912113189697	5.771238327026367	-0.1903262138366699
6117	It seemed smart to her that Lucille had cancelled the magazine subscription.	It seemed smart to Lucille that she had cancelled the magazine subscription.	K07	U	5.068314552307129	5.414797782897949	-0.3464832305908203	5.264889240264893	5.351165294647217	-0.0862760543823242	5.037559986114502	5.317770004272461	-0.280210018157959
6118	It seemed smart to her that Jill had cancelled the magazine subscription.	It seemed smart to Jill that she had cancelled the magazine subscription.	K07	U	5.377889156341553	5.434394359588623	-0.0565052032470703	5.439413547515869	5.692715167999268	-0.2533016204833984	5.34145975112915	5.544969081878662	-0.2035093307495117
6119	It seemed smart to her that Theresa had cancelled the magazine subscription.	It seemed smart to Theresa that she had cancelled the magazine subscription.	K07	U	5.551443576812744	5.642176151275635	-0.0907325744628906	5.654306888580322	5.99897050857544	-0.3446636199951172	5.407476902008057	5.912533283233643	-0.5050563812255859
6120	It seemed smart to her that Dana had cancelled the magazine subscription.	It seemed smart to Dana that she had cancelled the magazine subscription.	K07	U	5.444807052612305	5.44824743270874	-0.0034403800964355	5.546379089355469	5.707099914550781	-0.1607208251953125	5.413747787475586	5.564762592315674	-0.1510148048400879
6121	It seemed smart to her that Monica had cancelled the magazine subscription.	It seemed smart to Monica that she had cancelled the magazine subscription.	K07	U	5.387197494506836	5.386384963989258	0.0008125305175781	5.471678256988525	5.681695938110352	-0.2100176811218261	5.287904262542725	5.499826908111572	-0.2119226455688476
6122	It seemed smart to her that Paula had cancelled the magazine subscription.	It seemed smart to Paula that she had cancelled the magazine subscription.	K07	U	5.455844402313232	5.574016571044922	-0.1181721687316894	5.566516876220703	5.684406757354736	-0.1178898811340332	5.368887424468994	5.69757604598999	-0.3286886215209961
6123	It seemed smart to her that Rachel had cancelled the magazine subscription.	It seemed smart to Rachel that she had cancelled the magazine subscription.	K07	U	5.199785709381104	5.305879592895508	-0.1060938835144043	5.334829330444336	5.374425888061523	-0.0395965576171875	5.202112674713135	5.466407775878906	-0.2642951011657715
6124	It seemed smart to her that Catherine had cancelled the magazine subscription.	It seemed smart to Catherine that she had cancelled the magazine subscription.	K07	U	5.4351019859313965	5.470128536224365	-0.0350265502929687	5.499021530151367	5.649501323699951	-0.1504797935485839	5.38921594619751	5.634532451629639	-0.2453165054321289
6125	It seemed smart to her that Sherry had cancelled the magazine subscription.	It seemed smart to Sherry that she had cancelled the magazine subscription.	K07	U	4.976907730102539	5.063286781311035	-0.0863790512084961	5.209245681762695	5.2828545570373535	-0.0736088752746582	5.066339492797852	5.129656791687012	-0.0633172988891601
6126	It seemed smart to her that Rachelle had cancelled the magazine subscription.	It seemed smart to Rachelle that she had cancelled the magazine subscription.	K07	U	5.24376916885376	5.180063247680664	0.0637059211730957	5.422012805938721	5.478298664093018	-0.0562858581542968	5.228299140930176	5.39276647567749	-0.1644673347473144
6127	It seemed smart to her that Gina had cancelled the magazine subscription.	It seemed smart to Gina that she had cancelled the magazine subscription.	K07	U	5.388729572296143	5.4051361083984375	-0.0164065361022949	5.567040920257568	5.665640354156494	-0.0985994338989257	5.39361572265625	5.55251932144165	-0.1589035987854004
6128	It seemed smart to her that Ann had cancelled the magazine subscription.	It seemed smart to Ann that she had cancelled the magazine subscription.	K07	U	5.344850540161133	5.339311122894287	0.0055394172668457	5.432538986206055	5.605224609375	-0.1726856231689453	5.344664096832275	5.451467990875244	-0.1068038940429687
6129	It seemed smart to her that Anne had cancelled the magazine subscription.	It seemed smart to Anne that she had cancelled the magazine subscription.	K07	U	5.28620195388794	5.344192028045654	-0.0579900741577148	5.492544651031494	5.575714588165283	-0.083169937133789	5.347825527191162	5.511721134185791	-0.1638956069946289
