	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
877	It was surprising to her friends that Jodi didn't manage to finish reading the book.	It was surprising to Jodi's friends that she didn't manage to finish reading the book.	K07	A	2	3.435352087020874	3.166680097579956	0.26867198944091797
878	It was surprising to her friends that Janet didn't manage to finish reading the book.	It was surprising to Janet's friends that she didn't manage to finish reading the book.	K07	A	2	3.55768084526062	3.2571849822998047	0.30049586296081543
879	It was surprising to her friends that Valerie didn't manage to finish reading the book.	It was surprising to Valerie's friends that she didn't manage to finish reading the book.	K07	A	2	3.5616583824157715	3.3888325691223145	0.17282581329345703
880	It was surprising to her friends that Tiffany didn't manage to finish reading the book.	It was surprising to Tiffany's friends that she didn't manage to finish reading the book.	K07	A	2	3.5355281829833984	3.181452989578247	0.35407519340515137
881	It was surprising to her friends that Marla didn't manage to finish reading the book.	It was surprising to Marla's friends that she didn't manage to finish reading the book.	K07	A	2	3.4978466033935547	3.154287338256836	0.34355926513671875
882	It was surprising to her friends that Kayla didn't manage to finish reading the book.	It was surprising to Kayla's friends that she didn't manage to finish reading the book.	K07	A	2	3.3581314086914062	3.0223031044006348	0.3358283042907715
883	It was surprising to her friends that Amelia didn't manage to finish reading the book.	It was surprising to Amelia's friends that she didn't manage to finish reading the book.	K07	A	2	3.4943978786468506	3.3028531074523926	0.191544771194458
884	It was surprising to her friends that Amanda didn't manage to finish reading the book.	It was surprising to Amanda's friends that she didn't manage to finish reading the book.	K07	A	2	3.467808246612549	3.192840337753296	0.27496790885925293
885	It was surprising to her friends that Erin didn't manage to finish reading the book.	It was surprising to Erin's friends that she didn't manage to finish reading the book.	K07	A	2	3.4603893756866455	3.2481753826141357	0.21221399307250977
886	It was surprising to her friends that Danielle didn't manage to finish reading the book.	It was surprising to Danielle's friends that she didn't manage to finish reading the book.	K07	A	2	3.4911415576934814	3.263436794281006	0.22770476341247559
887	It was surprising to her friends that Connie didn't manage to finish reading the book.	It was surprising to Connie's friends that she didn't manage to finish reading the book.	K07	A	2	3.566617012023926	3.350985050201416	0.21563196182250977
888	It was surprising to her friends that Claire didn't manage to finish reading the book.	It was surprising to Claire's friends that she didn't manage to finish reading the book.	K07	A	2	3.407376527786255	3.2210769653320312	0.18629956245422363
889	It was surprising to her friends that Colleen didn't manage to finish reading the book.	It was surprising to Colleen's friends that she didn't manage to finish reading the book.	K07	A	2	3.444550037384033	3.1519627571105957	0.2925872802734375
890	It was surprising to her friends that Julia didn't manage to finish reading the book.	It was surprising to Julia's friends that she didn't manage to finish reading the book.	K07	A	2	3.4038877487182617	3.2224299907684326	0.1814577579498291
891	It was surprising to her friends that Sabrina didn't manage to finish reading the book.	It was surprising to Sabrina's friends that she didn't manage to finish reading the book.	K07	A	2	3.2845284938812256	3.0713963508605957	0.21313214302062988
892	It was surprising to her friends that Alicia didn't manage to finish reading the book.	It was surprising to Alicia's friends that she didn't manage to finish reading the book.	K07	A	2	3.518949031829834	3.2701454162597656	0.24880361557006836
893	It was surprising to her friends that Naomi didn't manage to finish reading the book.	It was surprising to Naomi's friends that she didn't manage to finish reading the book.	K07	A	2	3.5511207580566406	3.2634048461914062	0.2877159118652344
894	It was surprising to her friends that Allison didn't manage to finish reading the book.	It was surprising to Allison's friends that she didn't manage to finish reading the book.	K07	A	2	3.54445481300354	3.2496495246887207	0.29480528831481934
895	It was surprising to her friends that Martha didn't manage to finish reading the book.	It was surprising to Martha's friends that she didn't manage to finish reading the book.	K07	A	2	3.6039295196533203	3.235360860824585	0.36856865882873535
896	It was surprising to her friends that Natalie didn't manage to finish reading the book.	It was surprising to Natalie's friends that she didn't manage to finish reading the book.	K07	A	2	3.521033525466919	3.292628049850464	0.22840547561645508
897	It was surprising to her friends that Janice didn't manage to finish reading the book.	It was surprising to Janice's friends that she didn't manage to finish reading the book.	K07	A	2	3.4474451541900635	3.101931571960449	0.34551358222961426
898	It was surprising to her friends that Vanessa didn't manage to finish reading the book.	It was surprising to Vanessa's friends that she didn't manage to finish reading the book.	K07	A	2	3.5240330696105957	3.200864791870117	0.3231682777404785
899	It was surprising to her friends that Samantha didn't manage to finish reading the book.	It was surprising to Samantha's friends that she didn't manage to finish reading the book.	K07	A	2	3.510572910308838	3.2834537029266357	0.22711920738220215
900	It was surprising to her friends that Beverly didn't manage to finish reading the book.	It was surprising to Beverly's friends that she didn't manage to finish reading the book.	K07	A	2	3.686445713043213	3.2672195434570312	0.41922616958618164
901	It was surprising to her friends that Carmen didn't manage to finish reading the book.	It was surprising to Carmen's friends that she didn't manage to finish reading the book.	K07	A	2	3.5865249633789062	3.2542178630828857	0.3323071002960205
902	It was surprising to her friends that Marie didn't manage to finish reading the book.	It was surprising to Marie's friends that she didn't manage to finish reading the book.	K07	A	2	3.5345022678375244	3.1408658027648926	0.39363646507263184
903	It was surprising to her friends that Becky didn't manage to finish reading the book.	It was surprising to Becky's friends that she didn't manage to finish reading the book.	K07	A	2	3.524796485900879	3.240305185317993	0.28449130058288574
904	It was surprising to her friends that Emily didn't manage to finish reading the book.	It was surprising to Emily's friends that she didn't manage to finish reading the book.	K07	A	2	3.397549629211426	3.127779960632324	0.26976966857910156
905	It was surprising to her friends that Rose didn't manage to finish reading the book.	It was surprising to Rose's friends that she didn't manage to finish reading the book.	K07	A	2	3.436007499694824	3.1581945419311523	0.2778129577636719
906	It was surprising to her friends that Judy didn't manage to finish reading the book.	It was surprising to Judy's friends that she didn't manage to finish reading the book.	K07	A	2	3.543198585510254	3.3583714962005615	0.18482708930969238
907	It was surprising to her friends that Ellen didn't manage to finish reading the book.	It was surprising to Ellen's friends that she didn't manage to finish reading the book.	K07	A	2	3.49979305267334	3.155268907546997	0.3445241451263428
908	It was surprising to her friends that Helen didn't manage to finish reading the book.	It was surprising to Helen's friends that she didn't manage to finish reading the book.	K07	A	2	3.4985318183898926	3.2569429874420166	0.24158883094787598
909	It was surprising to her friends that Sonia didn't manage to finish reading the book.	It was surprising to Sonia's friends that she didn't manage to finish reading the book.	K07	A	2	3.512310266494751	3.3029143810272217	0.2093958854675293
